5;1402;1402;READ;71797.37;50
5;1402;1402;UPDATE;90541.85;50
6;9636;5378.18;READ;9171.2;50
6;9636;5378.18;UPDATE;9695.83;50
7;12431;5934.18;READ;8636.38;50
7;12431;5934.18;UPDATE;9660.84;50
8;18415;5984;READ;8334.3;50
8;18415;5984;UPDATE;8429.55;50
9;26515;7848.84;READ;6301.91;50
9;26515;7848.84;UPDATE;7077.01;50
10;31551;5202.48;READ;9457.63;50
10;31551;5202.48;UPDATE;9766.82;50
11;37609;6009.92;READ;8294.55;50
11;37609;6009.92;UPDATE;9831.13;50
12;43288;5736.36;READ;8796.21;50
12;43288;5736.36;UPDATE;8777.96;50
13;48460;5156.53;READ;9551.82;50
13;48460;5156.53;UPDATE;10665.57;50
14;54203;5737.26;READ;8737.48;50
14;54203;5737.26;UPDATE;8660.48;50
15;60316;6131.39;READ;8200.48;50
15;60316;6131.39;UPDATE;8297.78;50
16;65310;4999;READ;8627.16;50
16;65310;4999;UPDATE;9393.16;50
17;71315;5993.01;READ;9340.95;50
17;71315;5993.01;UPDATE;9955.87;50
18;77356;6047.05;READ;8069.2;50
18;77356;6047.05;CLEANUP;2;50
18;77356;6047.05;UPDATE;8841.98;50
19;83322;5971.97;READ;8164.45;50
19;83322;5971.97;UPDATE;10440.12;50
20;90231;6909;READ;6346.71;50
20;90231;6909;CLEANUP;0.73;50
20;90231;6909;UPDATE;6443.93;50
21;96186;5955;READ;4752.7;50
21;96186;5955;CLEANUP;0.77;50
21;96186;5955;UPDATE;6328.38;50
22;99896;3710;READ;3872.35;50
22;99896;3710;CLEANUP;0.6;50
22;99896;3710;UPDATE;4888.25;50
22;100000;571.43;READ;2088.1;50
22;100000;571.43;CLEANUP;1;50
22;100000;571.43;UPDATE;1135.5;50
